Date,2193340,2338523,2339495,2343225,2343940,2361000,2364500,2369800,2371500,2372250,2373000,2374500,2374745,2388975,2408540,2422500,2427250,2350600,2450250,2450825,2464000,2467500,2469800,2470072,2472000,2472850,2479155,2481510,3544970,3574500,2370000,2367310,2365769,2365470,2327100,2326000,2324000,2322700,2315550,2315500,2228500,2299950,2298608,2312200,2297155,2296500,2298123,2295013,2266200,2268390
7/22/2015,978.628608,21921.28082,11743.5433,190587.9214,58473.05933,655681.1674,1154781.757,117924.7473,84162.06029,131380.8906,123062.5475,234626.2088,180556.9782,327840.5837,103245.3181,1123710.299,73886.4599,71439.88838,29358.85824,125509.119,25444.34381,398791.1578,55292.51635,5382.457344,322947.4406,278909.1533,20184.21504,232179.6372,119148.033,136274.0337,910124.6054,211383.7793,124041.1761,142145.8053,40368.43008,59451.68794,1272217.19,670360.5965,2133410.365,1776210.924,14997.48342,34252.00128,203799.4076,13700.80051,125998.4333,269122.8672,685040.0256,144592.3768,6361.085952,92969.71776
7/23/2015,929.6971776,27646.25818,14043.32052,195970.3788,52111.97338,738864.599,1132762.614,129423.6334,108383.1183,126487.7476,119882.0045,203799.4076,183492.864,322947.4406,124285.8332,1049579.182,73152.48845,63121.54522,64344.83098,145326.3483,36453.91565,374325.4426,39634.45862,2789.091533,291142.0109,261783.1526,18887.53213,190587.9214,134072.1193,171993.9779,875872.6042,264229.7242,133582.805,145571.0054,34741.31558,75354.40282,1061812.04,667914.025,2838022.963,3327337.267,46484.85888,34985.97274,209181.865,13431.67764,116701.4615,283802.2963,589623.7363,151687.4342,6556.811674,95416.28928
7/24/2015,2201.914368,27156.94387,32784.05837,247103.7235,50154.71616,976182.0365,932143.7491,119148.033,139943.8909,127955.6905,111563.6613,177621.0924,136029.3765,337626.8698,191811.2072,1038691.939,81470.83162,81470.83162,65812.77389,209426.5221,30826.80115,369432.2995,37432.54426,1834.92864,276462.5818,266676.2957,18031.2321,162941.6632,132359.5192,138965.2623,890552.0333,256890.0096,251996.8666,179089.0353,43548.97306,81226.17446,1047132.611,670360.5965,3792185.856,3669857.28,121594.6045,32784.05837,234381.5516,15070.88056,129178.9763,296035.1539,489314.304,158537.8345,6263.223091,97862.8608
7/25/2015,1296.682906,23805.14089,30092.8297,288695.4394,48442.1161,1198820.045,1404332.052,115722.8329,140677.8624,144592.3768,203310.0933,186428.7498,125264.4618,310714.583,160250.4346,1041994.81,100064.7752,151198.1199,35964.60134,140188.5481,21652.15795,450169.1597,42570.34445,3058.2144,276462.5818,274016.0102,18422.68355,151932.0914,141901.1482,130157.6049,848960.3174,220925.4083,435489.7306,224839.9227,75843.71712,80492.20301,1206159.759,670360.5965,4452760.166,4012377.293,191566.55,91746.432,621429.1661,30582.144,337626.8698,357199.4419,437936.3021,177621.0924,6336.620237,105202.5754
7/26/2015,905.2314624,22239.33512,25199.68666,291142.0109,49665.40186,1076491.469,1237965.189,111319.0042,158537.8345,142879.7768,227531.1514,179333.6924,150219.4913,303374.8685,137252.6623,1023767.853,96150.26074,153155.3772,27401.60102,112786.9471,18691.80641,455062.3027,39145.14432,2104.051507,293588.5824,322947.4406,18398.21783,158293.1773,140433.2052,138231.2909,826941.1738,209915.8364,235604.8374,180312.321,133338.1478,80981.51731,1225732.332,667914.025,4354897.306,3694322.995,188386.007,171993.9779,1785997.21,72907.8313,251996.8666,606749.737,428150.016,212362.4079,6434.483098,124775.1475
7/27/2015,758.4371712,21236.24079,19621.50359,220436.094,45016.91597,829387.7453,1144995.471,99330.80371,130157.6049,126243.0904,283802.2963,155846.6058,137986.6337,298481.7254,162452.3489,1005663.223,77800.97434,104468.6039,24147.6609,101288.0609,24465.7152,411024.0154,33028.71552,1247.751475,300928.297,259336.5811,17884.43781,198172.2931,123062.5475,126732.4047,807368.6016,183982.1783,153155.3772,154378.6629,145815.6626,81226.17446,1108296.899,667914.025,4061308.723,3180542.976,169547.4063,261783.1526,1964596.931,88076.57472,204044.0648,704612.5978,462402.0173,228020.4657,6777.00311,107649.1469
7/28/2015,758.4371712,21603.22652,18422.68355,187896.6927,40368.43008,731524.8845,1052025.754,94437.66067,107893.804,117190.7758,230711.6943,146549.634,110585.0327,325394.0122,191321.8929,1002360.352,69482.63117,80981.51731,23756.20946,91257.1177,25689.00096,364539.1565,30582.144,929.6971776,276462.5818,249550.295,17444.05494,176397.8066,121349.9474,111074.347,795013.4154,182269.5782,114254.89,143369.0911,116946.1187,80247.54586,915017.7485,667914.025,3743254.426,3009282.97,199150.9217,457508.8742,2201914.368,93214.37491,203065.4362,738864.599,643448.3098,228020.4657,7070.591693,97862.8608
7/29/2015,758.4371712,23364.75802,17835.50638,174685.2065,38655.83002,530906.0198,817154.8877,90767.80339,97618.20365,122573.2332,136518.6908,175908.4923,93948.34637,300928.297,167590.1491,991717.7656,67036.05965,71929.20269,21016.04936,83917.40314,20477.80362,337626.8698,30582.144,807.3686016,261783.1526,247103.7235,17639.78066,189119.9785,117924.7473,114010.2328,790120.2724,185939.4355,95905.60358,135540.0622,86119.3175,79758.23155,726631.7414,670360.5965,3571994.419,2886954.394,214808.9795,389004.8717,1832482.068,115967.49,198661.6074,760883.7427,770670.0288,229733.0657,7168.454554,95416.28928
7/30/2015,758.4371712,21064.98079,14532.63483,203065.4362,41836.37299,496654.0186,697272.8832,110340.3756,95416.28928,183248.2068,103000.661,151442.7771,88565.88902,283802.2963,123796.5189,996121.5944,60430.31654,127466.3762,39145.14432,122328.576,16392.02918,325394.0122,28869.54394,758.4371712,259336.5811,249550.295,20012.95503,242455.2376,112542.2899,100554.0895,794524.1011,185939.4355,92235.7463,168324.1206,144347.7197,86363.97466,719292.0269,670360.5965,3571994.419,2764625.818,206735.2934,266676.2957,1450816.911,133338.1478,219946.7796,760883.7427,981075.1795,234870.8659,6777.00311,114988.8614
7/31/2015,758.4371712,18471.61498,13382.74621,240742.6376,78290.28864,452615.7312,755990.5997,148506.8913,183737.5212,152176.7485,84896.03174,168079.4634,84651.37459,269122.8672,107159.8326,998078.8516,91012.46054,211628.4365,25933.65811,97862.8608,14557.10054,420810.3014,32539.40122,831.8343168,256890.0096,243923.1805,21725.5551,296035.1539,108138.4612,89544.51763,802475.4586,196949.0074,104957.9182,182758.8925,636108.5952,89299.86048,1230625.475,665467.4534,3400734.413,2617831.526,182024.9211,278909.1533,1203713.188,148996.2056,201597.4932,846513.7459,1037346.324,276462.5818,6483.414528,110095.7184
8/1/2015,758.4371712,17664.24637,11107.4347,264229.7242,63366.20237,440382.8736,1167014.615,135050.7479,108383.1183,128934.3191,72418.51699,160984.406,159271.806,261783.1526,92969.71776,983399.4225,86363.97466,149485.5199,19474.7093,78290.28864,12991.29477,379218.5856,28624.88678,905.2314624,244657.152,235115.5231,19817.22931,234870.8659,103000.661,82449.46022,791465.8867,188141.3499,95905.60358,191321.8929,574944.3072,97128.88934,3180542.976,667914.025,3205008.691,2365834.66,241476.609,381665.1571,1680794.634,140433.2052,293588.5824,993308.0371,1015327.181,303374.8685,7143.988838,102756.0038
8/2/2015,733.971456,17077.06921,8685.328896,349859.7274,71195.23123,462402.0173,1142548.9,114988.8614,100554.0895,113765.5757,64589.48813,137741.9766,100554.0895,249550.295,80492.20301,971411.222,59207.03078,176153.1494,15927.1806,73397.1456,10006.47752,322947.4406,25689.00096,685.0400256,236828.1231,227286.4942,17737.64352,210405.1507,100554.0895,77800.97434,753544.0282,195236.4073,117435.433,164654.2633,993308.0371,113765.5757,6825934.541,670360.5965,3033748.685,2346262.088,440382.8736,609196.3085,1636756.347,140677.8624,220436.094,1176800.901,1228178.903,393898.0147,8611.93175,105202.5754
8/3/2015,685.0400256,16612.22062,6777.00311,347413.1558,51133.34477,506440.3046,890552.0333,102756.0038,93214.37491,108627.7755,59451.68794,129912.9477,78779.60294,247103.7235,72173.85984,951716.3213,56026.48781,254443.4381,12232.8576,71684.54554,8391.740314,296035.1539,23878.53804,587.1771648,232179.6372,216521.5795,16881.34349,183982.1783,98352.1751,74620.43136,727855.0272,177621.0924,101532.7181,140922.5196,853853.4605,135295.4051,10373463.24,672807.168,3400734.413,2886954.394,670360.5965,795135.744,1382312.909,169058.092,223127.3226,1401885.481,1213499.474,433043.159,10300.0661,110095.7184
8/4/2015,685.0400256,16612.22062,5211.197338,249550.295,46974.17318,555371.735,929697.1776,93459.03206,100309.4323,103000.661,55781.83066,123307.2046,68748.65971,240253.3233,66791.4025,962970.5503,65323.45958,144837.034,11939.26902,65323.45958,8514.06889,283802.2963,22606.32084,538.2457344,225573.8941,214075.008,16294.16632,155112.6344,96150.26074,70461.25978,708894.0979,179578.3496,80247.54586,136763.348,694826.3117,154623.3201,9688423.219,670360.5965,3816651.571,3278405.837,677700.311,702166.0262,1196373.473,200618.8646,226797.1799,1387206.052,1000647.752,411024.0154,11425.489,102756.0038
8/5/2015,685.0400256,15609.1263,4036.843008,197682.9788,42815.0016,479528.0179,1059365.468,91991.08915,92235.7463,98596.83226,52601.28768,119882.0045,68748.65971,237806.7517,61408.94515,950003.7212,77067.00288,101043.4038,12868.9662,65812.77389,9296.971776,274016.0102,21676.62367,513.7800192,221414.7226,213830.3508,16171.83775,137008.0051,137252.6623,68014.68826,707426.155,196215.0359,66546.74534,143613.7482,807368.6016,180556.9782,7926891.725,670360.5965,4085774.438,3400734.413,932143.7491,472188.3034,1198820.045,222638.0083,207469.2649,1311362.335,873426.0326,381665.1571,11890.33759,95416.28928
8/6/2015,660.5743104,33762.68698,3547.528704,207224.6077,43793.63021,442829.4451,1049579.182,103979.2896,89789.17478,96884.23219,51378.00192,159516.4631,154134.0058,254443.4381,64834.14528,946578.5211,96150.26074,221414.7226,23266.89516,141167.1767,22019.14368,269122.8672,22337.19798,562.7114496,243678.5234,224839.9227,16122.90632,130157.6049,140677.8624,146549.634,685529.3399,189119.9785,72907.8313,138720.6052,951716.3213,201352.8361,6116428.8,667914.025,4134705.869,3523062.989,1304022.62,298481.7254,1167014.615,232668.9516,186918.0641,1225732.332,829387.7453,359646.0134,13554.00622,92969.71776
8/7/2015,6679.14025,35964.60134,4672.951603,601856.5939,61408.94515,477081.4464,545585.449,111074.347,84896.03174,97373.5465,119882.0045,205512.0077,189364.6356,269122.8672,106670.5183,941318.3923,97128.88934,738864.599,46729.51603,209181.865,68504.00256,274016.0102,22214.8694,538.2457344,251996.8666,230956.3515,15804.85202,128689.662,124775.1475,528459.4483,682838.1112,180556.9782,104468.6039,151198.1199,951716.3213,203554.7505,4697417.318,675253.7395,4379363.021,3743254.426,1360293.765,249550.295,1472836.055,228754.4371,174685.2065,1149888.614,726631.7414,352306.2989,15511.26344,92969.71776
8/8/2015,2838.022963,17664.24637,4746.348749,557818.3066,50888.68762,494207.447,724185.1699,98596.83226,90767.80339,104957.9182,140188.5481,200374.2075,138965.2623,249550.295,118169.4044,957221.1072,90278.48909,917464.32,31805.42976,138231.2909,85874.66035,271569.4387,24955.0295,636.1085952,217500.2081,226307.8656,17713.1778,129178.9763,119882.0045,159027.1488,672929.4966,183492.864,97618.20365,164409.6061,1269770.619,244657.152,3914514.432,672807.168,5235663.053,4917608.755,1460603.197,288695.4394,1502194.913,220191.4368,398791.1578,1054472.325,687486.5971,344966.5843,19205.58643,92969.71776
8/9/2015,1149.888614,15560.19487,4330.43159,337626.8698,47218.83034,557818.3066,1299129.477,93948.34637,164409.6061,143124.4339,98107.51795,137986.6337,107159.8326,237806.7517,109361.7469,946211.5354,100064.7752,298481.7254,24955.0295,104957.9182,66057.43104,269122.8672,24343.38662,954.1628928,207224.6077,222393.3512,45261.57312,168568.7777,109606.4041,112542.2899,663632.5248,179578.3496,135540.0622,146794.2912,1225732.332,225818.5513,3278405.837,670360.5965,5602648.781,5088868.762,1247751.475,733971.456,3033748.685,209426.5221,658127.7389,1020220.324,1142548.9,337626.8698,20233.14647,90523.14624
8/10/2015,1663.668634,15804.85202,5578.183066,240497.9804,44527.60166,538245.7344,1047132.611,88810.54618,95171.63213,205756.6648,82204.80307,128934.3191,94437.66067,243678.5234,100798.7466,939605.7923,84406.71744,173217.2636,19817.22931,90033.83194,49176.08755,269122.8672,31805.42976,733.971456,200618.8646,218234.1796,30092.8297,221904.0369,146794.2912,99820.11802,654090.8959,175419.178,182514.2354,134806.0908,1039792.896,206001.322,2764625.818,670360.5965,5431388.774,4819745.894,988414.8941,895445.1763,4061308.723,200129.5503,552925.1635,1000647.752,1083831.183,327840.5837,20404.40648,90523.14624
8/11/2015,2960.351539,26178.31526,5553.71735,212362.4079,40368.43008,433043.159,775563.1718,82694.11738,83672.74598,152176.7485,74620.43136,125264.4618,88076.57472,386558.3002,138965.2623,947434.8211,92969.71776,240987.2947,16783.48063,116946.1187,45750.88742,269122.8672,31805.42976,587.1771648,203799.4076,241721.2662,22337.19798,180312.321,144592.3768,93459.03206,640023.1096,173461.9208,107649.1469,124530.4904,819601.4592,184960.8069,2329136.087,675253.7395,5162265.907,4477225.882,743757.7421,618982.5946,4012377.293,196459.6931,283802.2963,907678.0339,905231.4624,325394.0122,20110.81789,88076.57472
8/12/2015,4477.225882,16147.37203,5627.114496,445276.0166,36453.91565,479528.0179,689933.1686,80002.8887,81960.14592,154867.9772,72907.8313,121594.6045,78534.94579,332733.7267,196459.6931,959667.6787,80002.8887,692379.7402,13969.92338,116212.1472,32784.05837,266676.2957,25689.00096,1443.477197,224105.9512,283802.2963,19597.03788,169792.0635,113765.5757,85140.6889,634640.6523,176153.1494,101777.3752,119637.3473,621429.1661,163920.2918,1947470.93,680146.8826,4893143.04,4110240.154,526012.8768,506440.3046,3107145.83,185450.1212,256890.0096,800028.887,910124.6054,281355.7248,19499.17501,88076.57472
8/13/2015,1419.011482,15780.3863,5309.060198,660574.3104,36209.2585,428150.016,733971.456,75599.05997,80002.8887,173951.2351,251996.8666,118658.7187,70216.60262,271569.4387,140677.8624,952205.6356,67036.05965,447722.5882,10667.05183,110095.7184,23829.6066,264229.7242,21970.21225,880.7657472,232179.6372,269122.8672,17811.04067,148506.8913,105202.5754,77800.97434,637698.8667,173461.9208,106670.5183,114744.2043,481974.5894,148017.577,1585378.345,682593.4541,4599554.458,3743254.426,386558.3002,391451.4432,2160322.652,167100.8348,244657.152,758437.1712,875872.6042,239519.3518,19597.03788,88076.57472
8/14/2015,856.300032,19425.77787,5724.977357,357199.4419,35719.94419,393898.0147,511333.4477,71684.54554,75599.05997,134072.1193,225573.8941,114988.8614,60919.63085,251996.8666,108627.7755,933000.0492,64344.83098,303374.8685,9125.71177,98107.51795,19132.18929,259336.5811,20257.61219,513.7800192,213585.6937,241721.2662,16734.5492,131625.5478,108383.1183,78045.63149,619471.9089,168568.7777,82938.77453,108627.7755,366985.728,132359.5192,1338274.621,682593.4541,4305965.875,3351802.982,303374.8685,296035.1539,1548679.772,152176.7485,224105.9512,753544.0282,824494.6022,322947.4406,19499.17501,92969.71776
8/15/2015,758.4371712,15315.53772,4746.348749,243189.2091,34741.31558,344966.5843,469741.7318,70950.57408,74131.11706,114010.2328,135295.4051,122328.576,56026.48781,244657.152,91501.77485,927617.5918,65078.80243,342520.0128,13798.66337,98107.51795,16171.83775,251996.8666,19230.05215,489.314304,201352.8361,225329.237,16294.16632,121839.2617,112052.9756,93459.03206,605526.4512,171260.0064,84896.03174,109117.0898,283802.2963,132848.8335,1404332.052,682593.4541,4036843.008,3205008.691,237806.7517,219457.4653,1179247.473,140922.5196,291142.0109,844067.1744,1012880.609,817154.8877,25199.68666,132114.8621
8/16/2015,758.4371712,14190.11482,3156.077261,220925.4083,33028.71552,315607.7261,582284.0218,75109.74566,69971.94547,101043.4038,93948.34637,217255.551,70950.57408,242210.5805,83428.08883,943153.321,88076.57472,218723.4939,68014.68826,122328.576,44772.25882,244657.152,19890.62646,758.4371712,200129.5503,219212.8082,17272.79493,128934.3191,103489.9753,74375.77421,601122.6225,184960.8069,88076.57472,155357.2915,224839.9227,123796.5189,1296682.906,685040.0256,5162265.907,4770814.464,201352.8361,411024.0154,1054472.325,146304.9769,535799.1629,1257537.761,1568252.344,959056.0358,45016.91597,149240.8627
8/17/2015,1272.21719,16049.50917,3694.322995,305821.44,33273.37267,303374.8685,665467.4534,90523.14624,72907.8313,94682.31782,79268.91725,155112.6344,66546.74534,447722.5882,162452.3489,988414.8941,90523.14624,184716.1498,65568.11674,96394.91789,185205.4641,296035.1539,31805.42976,14116.71767,208937.2078,229733.0657,22728.64942,211628.4365,142390.4625,150464.1485,603446.8654,195481.0644,81470.83162,147528.2627,174685.2065,114988.8614,1546233.201,685040.0256,5015471.616,3841117.286,251996.8666,633662.0237,1181694.044,192300.5215,582284.0218,1626970.061,2422105.805,795135.744,53335.25914,150464.1485
8/18/2015,4110.240154,18985.395,25933.65811,457508.8742,33518.02982,303374.8685,675253.7395,91012.46054,70705.91693,90278.48909,72173.85984,160984.406,66057.43104,858746.6035,222148.694,1053249.039,130402.262,202820.779,126732.4047,315607.7261,342520.0128,330287.1552,48442.1161,7608.837427,322947.4406,582284.0218,25933.65811,254443.4381,202820.779,907678.0339,605771.1084,205512.0077,117435.433,140677.8624,185450.1212,113765.5757,1521767.485,685040.0256,4501691.597,3302871.552,389004.8717,418363.7299,1125422.899,308268.0115,376772.0141,1844714.926,2789091.533,699719.4547,55292.51635,168813.4349
8/19/2015,4085.774438,17199.39779,26422.97242,435489.7306,33273.37267,401237.7293,623875.7376,86853.28896,74131.11706,93459.03206,66302.08819,174685.2065,69482.63117,741311.1706,199884.8932,1052025.754,187407.3784,203310.0933,118169.4044,349859.7274,403684.3008,325394.0122,59451.68794,16759.01491,266676.2957,371878.871,24392.31805,247103.7235,155112.6344,1242858.332,607116.7227,193523.8072,254443.4381,162941.6632,180067.6639,109117.0898,1233072.046,687486.5971,4232568.73,3425200.128,381665.1571,543138.8774,1206159.759,484421.161,337626.8698,1886306.642,2813557.248,618982.5946,58717.71648,160250.4346
8/20/2015,3351.802982,15413.40058,20086.35218,528459.4483,35230.62989,499100.5901,741311.1706,107649.1469,131625.5478,115478.1757,74375.77421,199640.236,87831.91757,528459.4483,202086.8076,1262430.904,296035.1539,381665.1571,151198.1199,398791.1578,291142.0109,327840.5837,68504.00256,16000.57774,254443.4381,291142.0109,30582.144,259336.5811,183492.864,1445923.768,594883.8651,188386.007,288695.4394,223371.9798,196704.3502,106915.1754,1171907.758,687486.5971,4379363.021,3645391.565,337626.8698,1066705.183,1164568.044,557818.3066,418363.7299,2192128.082,2789091.533,548032.0205,66057.43104,160495.0917
8/21/2015,1859.394355,16122.90632,26912.28672,555371.735,36943.22995,533352.5914,927250.6061,107404.4897,212362.4079,173706.5779,78045.63149,286248.8678,182024.9211,415917.1584,237317.4374,1193926.902,374325.4426,335180.2982,80736.86016,213096.3794,211628.4365,442829.4451,80002.8887,3914.514432,249550.295,305821.44,47463.48749,433043.159,147038.9484,731524.8845,579225.8074,186184.0927,251996.8666,198416.9503,506440.3046,114010.2328,1423904.625,687486.5971,4477225.882,3792185.856,276462.5818,1511981.199,1289343.191,587177.1648,472188.3034,2740160.102,2789091.533,477081.4464,72418.51699,161473.7203
8/22/2015,1541.340058,15535.72915,23340.2923,349859.7274,35964.60134,941930.0352,1693027.492,132848.8335,178110.4067,264229.7242,123307.2046,266676.2957,204778.0362,362092.585,166856.1777,1044686.039,379218.5856,208692.5507,57739.08787,158048.5202,132848.8335,641001.7382,57494.43072,2740.160102,276462.5818,366985.728,53824.57344,731524.8845,132114.8621,428150.016,600633.3082,179823.0067,199640.236,167590.1491,503993.7331,109117.0898,1242858.332,687486.5971,4452760.166,3718788.71,221659.3797,1502194.913,1695474.063,599410.0224,707059.1693,2960351.539,2740160.102,413470.5869,69727.28832,160739.7489
8/23/2015,6483.414528,26912.28672,31071.4583,274016.0102,34985.97274,667914.025,1264877.476,105447.2325,159027.1488,201108.1789,222148.694,269122.8672,144592.3768,496654.0186,445276.0166,984745.0368,327840.5837,174685.2065,167590.1491,406130.8723,123796.5189,616536.023,60919.63085,2422.105805,300928.297,315607.7261,36943.22995,479528.0179,146794.2912,2813557.248,604303.1654,172972.6065,128445.0048,143858.4054,401237.7293,105202.5754,1037346.324,704612.5978,5211197.338,3767720.141,182024.9211,1428797.768,3205008.691,618982.5946,555371.735,2813557.248,2666762.957,359646.0134,66546.74534,151932.0914
8/24/2015,8905.520333,18911.99785,24221.05805,242944.5519,34985.97274,501547.1616,880765.7472,88076.57472,130402.262,166366.8634,210405.1507,185450.1212,103979.2896,511333.4477,254443.4381,960523.9788,144103.0625,190098.6071,128934.3191,330287.1552,318054.2976,587177.1648,44772.25882,6703.605965,264229.7242,269122.8672,26422.97242,310714.583,131136.2335,2130963.794,582773.3361,169792.0635,100554.0895,127955.6905,332733.7267,107893.804,924804.0346,694826.3117,5431388.774,3523062.989,168568.7777,1061812.04,3400734.413,618982.5946,486867.7325,2568900.096,2568900.096,313161.1546,65078.80243,137008.0051
8/25/2015,2935.885824,15535.72915,16881.34349,220436.094,32294.74406,418363.7299,731524.8845,81715.48877,111319.0042,131625.5478,170281.3778,158293.1773,82938.77453,389004.8717,191077.2357,942541.6781,119148.033,149730.177,61898.25946,188630.6642,225329.237,472188.3034,35475.28704,2348.708659,274016.0102,249550.295,21701.08938,227531.1514,118658.7187,1027560.038,566258.9783,167834.8063,82449.46022,114988.8614,251996.8666,104713.2611,848960.3174,697272.8832,4721883.034,3156077.261,156091.263,655681.1674,2813557.248,606749.737,398791.1578,2326689.516,2471037.235,271569.4387,63855.51667,125998.4333
8/26/2015,1345.614336,13896.52623,12257.32332,194257.7787,30337.48685,349859.7274,641001.7382,77800.97434,96639.57504,110095.7184,127466.3762,143124.4339,68993.31686,330287.1552,137741.9766,938994.1494,81715.48877,114744.2043,40123.77293,138475.948,128200.3476,384111.7286,30582.144,1663.668634,235604.8374,247103.7235,19132.18929,171015.3492,122328.576,550478.592,560754.1924,164898.9204,68748.65971,110585.0327,188875.3213,101777.3752,751097.4566,697272.8832,4257034.445,3033748.685,142390.4625,452615.7312,2960351.539,582284.0218,344966.5843,2182341.796,2495502.95,231201.0086,60430.31654,120126.6616
8/27/2015,880.7657472,13211.48621,9125.71177,176887.1209,29603.51539,308268.0115,540692.3059,71439.88838,86853.28896,98841.48941,95416.28928,133827.4621,60674.9737,308268.0115,96150.26074,941563.0495,70461.25978,94926.97498,31071.4583,116456.8044,89055.20333,322947.4406,26178.31526,1394.545766,214075.008,238296.066,18031.2321,143369.0911,107893.804,340073.4413,555616.3922,163675.6347,59941.00224,105691.8897,126977.0619,96150.26074,645894.8813,699719.4547,4085774.438,3156077.261,132848.8335,565158.0211,3009282.97,545585.449,342520.0128,2182341.796,2495502.95,203799.4076,70216.60262,127221.719
8/28/2015,807.3686016,13554.00622,7021.660262,169058.092,30092.8297,281355.7248,484421.161,68259.34541,80247.54586,92480.40346,78290.28864,129668.2906,56271.14496,296035.1539,80981.51731,945966.8782,65078.80243,87097.94611,25933.65811,104713.2611,64589.48813,286248.8678,23536.01802,1345.614336,206735.2934,238540.7232,17468.52065,130157.6049,105447.2325,244657.152,555983.3779,163186.3204,53090.60198,109606.4041,101532.7181,89544.51763,584730.5933,699719.4547,4159171.584,3107145.83,128200.3476,545585.449,2862488.678,513780.0192,322947.4406,2302223.8,2593365.811,195970.3788,85874.66035,143124.4339
8/29/2015,831.8343168,15633.59201,6654.674534,175419.178,31316.11546,274016.0102,447722.5882,71195.23123,77556.31718,89299.86048,76088.37427,128689.662,56271.14496,286248.8678,76333.03142,1020220.324,62142.91661,97862.8608,46484.85888,125019.8047,51867.31622,266676.2957,22043.6094,1394.545766,201108.1789,239274.6947,16954.74063,124775.1475,108138.4612,197193.6645,549010.6491,165388.2348,48931.4304,133827.4621,127466.3762,87342.60326,582284.0218,699719.4547,4159171.584,3278405.837,170036.7206,447722.5882,2691228.672,503993.7331,437936.3021,3180542.976,2862488.678,191321.8929,101043.4038,161963.0346
8/30/2015,15340.00343,24710.37235,37921.85856,244657.152,36698.5728,763330.3142,516226.5907,84406.71744,126243.0904,121839.2617,72907.8313,137741.9766,69237.97402,288695.4394,79513.5744,1026336.753,81226.17446,104468.6039,65812.77389,185694.7784,211873.0936,254443.4381,21652.15795,1663.668634,189119.9785,237806.7517,16807.94634,117435.433,108627.7755,211383.7793,555004.7493,166366.8634,47952.80179,133827.4621,111074.347,87097.94611,643448.3098,702166.0262,4305965.875,3351802.982,254443.4381,535799.1629,6972728.832,530906.0198,954162.8928,5773908.787,4721883.034,235604.8374,164654.2633,291142.0109
8/31/2015,27646.25818,19205.58643,156091.263,222393.3512,36943.22995,1132762.614,680146.8826,80247.54586,87587.26042,155357.2915,65323.45958,146549.634,71195.23123,291142.0109,95905.60358,996977.8944,158048.5202,149974.8342,40123.77293,148996.2056,269122.8672,249550.295,22337.19798,1419.011482,187162.7213,236338.8088,16269.70061,110585.0327,108138.4612,226307.8656,563812.4068,168568.7777,51867.31622,117190.7758,86608.63181,84651.37459,562711.4496,704612.5978,4281500.16,3253940.122,523566.3053,403684.3008,5357991.629,599410.0224,533352.5914,7926891.725,5871771.648,254443.4381,177865.7495,406130.8723
9/1/2015,5871.771648,17541.9178,70216.60262,197438.3217,34985.97274,937036.8922,548032.0205,74131.11706,87097.94611,171993.9779,59696.34509,144592.3768,63366.20237,276462.5818,117435.433,962481.236,106915.1754,124775.1475,30826.80115,123307.2046,148262.2341,243433.8662,20477.80362,1419.011482,188875.3213,229488.4086,16073.97489,104468.6039,103734.6324,224105.9512,558552.278,162452.3489,55537.1735,110095.7184,66791.4025,84162.06029,540692.3059,707059.1693,4257034.445,3351802.982,623875.7376,298481.7254,3425200.128,623875.7376,347413.1558,7021660.262,5773908.787,241476.609,167100.8348,398791.1578
9/2/2015,3009.28297,16171.83775,40857.74438,179578.3496,29603.51539,863639.7466,477081.4464,68504.00256,86853.28896,126487.7476,56515.80211,139454.5766,57005.11642,264229.7242,99330.80371,961380.2788,78045.63149,102756.0038,25689.00096,109361.7469,100798.7466,242699.8948,19230.05215,1541.340058,187407.3784,225573.8941,15560.19487,98841.48941,105447.2325,172727.9493,555616.3922,160739.7489,44772.25882,105936.5468,54803.20205,86608.63181,655681.1674,709505.7408,4477225.882,3523062.989,535799.1629,236094.1517,2292437.514,601856.5939,286248.8678,6287688.806,5333525.914,224839.9227,147772.9198,352306.2989
9/3/2015,2006.188646,14777.29198,29603.51539,169058.092,29848.17254,626322.3091,425703.4445,66057.43104,82694.11738,108627.7755,53579.91629,133582.805,54069.23059,259336.5811,81960.14592,960890.9645,67280.7168,92725.06061,23805.14089,103734.6324,77067.00288,244412.4948,18471.61498,4648.485888,188875.3213,223861.2941,15535.72915,99820.11802,100309.4323,142145.8053,559775.5638,168813.4349,39145.14432,106181.204,47952.80179,87831.91757,633662.0237,711952.3123,4893143.04,4672951.603,523566.3053,233892.2373,1624523.489,584730.5933,261783.1526,5822840.218,5015471.616,210894.465,128200.3476,298481.7254
9/4/2015,1639.202918,13456.14336,22753.11514,168813.4349,28380.22963,501547.1616,403684.3008,105202.5754,80247.54586,100554.0895,53335.25914,130157.6049,57739.08787,254443.4381,77067.00288,951960.9784,62876.88806,84162.06029,21578.76081,98841.48941,62142.91661,240253.3233,18251.42354,5162.265907,214808.9795,224350.6084,15462.33201,104223.9468,95416.28928,124041.1761,567726.9212,170526.0349,57005.11642,134316.7764,204044.0648,94926.97498,587177.1648,719292.0269,5700511.642,5553717.35,508886.8762,249550.295,1316255.478,579837.4502,244657.152,5382457.344,4795280.179,204288.7219,116701.4615,269122.8672
